Year,country_name,AI skills migration (per 10 000 LinkedIn members)
2019,Germany,2.236943691
2019,Luxembourg,1.4696895859999999
2019,Finland,1.11804815
2019,Estonia,1.1206289870000001
2019,Australia,0.825793656
2019,Canada,0.560405345
2019,United States,0.495183143
2019,Austria,0.477195996
2019,Belgium,0.44897699
2019,Denmark,0.41494597299999997
2019,France,0.383675712
2019,Bulgaria,0.224962319
2019,Spain,0.195987317
2019,Saudi Arabia,0.140643422
2019,Netherlands,0.086313535
2019,Lithuania,0.0901508
2019,United Kingdom,0.021044652
2019,Indonesia,0.010493113
2019,Portugal,-0.00304235
2019,Hungary,-0.009721526999999999
2019,Slovak Republic,-0.087350129
2019,Poland,-0.086074237
2019,Brazil,-0.124671036
2019,Mexico,-0.120453898
2019,South Africa,-0.130327088
2019,Czech Republic,-0.148257529
2019,Argentina,-0.14636852
2019,China,-0.20003067300000002
2019,Italy,-0.19812445899999998
2019,Slovenia,-0.230019897
2019,Ireland,-0.246235615
2019,Romania,-0.28703516
2019,Latvia,-0.302885285
2019,Japan,-0.321513798
2019,Croatia,-0.354650516
2019,Sweden,-0.375196879
2019,Korea,-0.490239555
2019,Greece,-0.93553263
2019,India,-1.137024515
2020,Luxembourg,6.395917797
2020,Estonia,3.232153463
2020,Germany,2.539187745
2020,Japan,2.024246691
2020,Austria,1.584186911
2020,Ireland,1.524735287
2020,Finland,1.250961321
2020,Canada,1.1962861809999998
2020,Sweden,0.9724997590000001
2020,Netherlands,0.8528206540000001
2020,Lithuania,0.8111451340000001
2020,Denmark,0.751828851
2020,Korea,0.683815542
2020,Bulgaria,0.4085672
2020,Belgium,0.40942628600000003
2020,Saudi Arabia,0.399353125
2020,Australia,0.334316071
2020,France,0.25568301
2020,Poland,0.252684239
2020,United Kingdom,0.20953860800000002
2020,Czech Republic,0.19582277399999998
2020,China,0.136272001
2020,United States,0.122396735
2020,Spain,0.017341342
2020,Indonesia,-0.023757232000000003
2020,Brazil,-0.102267212
2020,Portugal,-0.11058705099999999
2020,Mexico,-0.116026025
2020,Slovak Republic,-0.161525316
2020,Slovenia,-0.159854639
2020,Latvia,-0.19320471399999997
2020,South Africa,-0.233203165
2020,Romania,-0.27489483600000003
2020,Argentina,-0.293912766
2020,Hungary,-0.33563538
2020,Italy,-0.35271202700000004
2020,Croatia,-0.545104446
2020,Greece,-0.745590923
2020,India,-0.7939313659999999
2021,Estonia,4.327162848
2021,Luxembourg,4.154602752
2021,Canada,3.389186607
2021,Germany,3.352085655
2021,Austria,2.188232312
2021,Finland,2.1640351819999997
2021,Ireland,2.116107741
2021,Sweden,1.734684026
2021,Netherlands,1.606754541
2021,Japan,1.3330201590000001
2021,Denmark,1.1993622940000002
2021,United Kingdom,1.057446697
2021,United States,1.012004011
2021,Lithuania,0.794178487
2021,Czech Republic,0.629666775
2021,Belgium,0.619651174
2021,Poland,0.483586092
2021,Saudi Arabia,0.46749197600000003
2021,Portugal,0.433248449
2021,Spain,0.32243884899999997
2021,France,0.19239111600000003
2021,Korea,0.11978876599999999
2021,Australia,0.015839781
2021,Bulgaria,0.020889365
2021,Indonesia,-0.11138010599999999
2021,China,-0.159679344
2021,Brazil,-0.168290633
2021,Italy,-0.198100928
2021,Mexico,-0.207308413
2021,South Africa,-0.289468467
2021,Latvia,-0.383420881
2021,Argentina,-0.5320248089999999
2021,Croatia,-0.5307747270000001
2021,Slovak Republic,-0.58863482
2021,Slovenia,-0.598229241
2021,Romania,-0.648432115
2021,Hungary,-0.8610137059999999
2021,Greece,-1.935674691
2021,India,-2.564971682