date,country,Relative Demand
2020-03-01,FRA,0.7016610885126037
2020-04-01,FRA,0.7019771618350699
2020-05-01,FRA,0.7007456621938012
2020-06-01,FRA,0.7042244825214692
2020-07-01,FRA,0.6995105478970304
2020-08-01,FRA,0.7064250095497552
2020-09-01,FRA,0.7093046837645143
2020-10-01,FRA,0.7130369904068223
2020-11-01,FRA,0.7122550003586879
2020-12-01,FRA,0.7058748200102506
2021-01-01,FRA,0.7141746059665379
2021-02-01,FRA,0.7052751769424845
2021-03-01,FRA,0.6994120578161144
2021-04-01,FRA,0.6921516863817662
2021-05-01,FRA,0.6858737643508427
2021-06-01,FRA,0.6826550248682437
2021-07-01,FRA,0.6769636789562902
2021-08-01,FRA,0.6762993084070658
2021-09-01,FRA,0.6739840022179507
2021-10-01,FRA,0.6747588130668848
2021-11-01,FRA,0.6719869448382206
2021-12-01,FRA,0.6700671130113254
2022-01-01,FRA,0.6654921942735154
2022-02-01,FRA,0.6619660489017829
2022-03-01,FRA,0.6614014984280793
2022-04-01,FRA,0.6572302295487015
2022-05-01,FRA,0.6520467000813748
2022-06-01,FRA,0.6445948543861431
2022-07-01,FRA,0.643999202195891
2017-12-01,IND,0.8718767835476022
2018-01-01,IND,0.8726364849754364
2018-02-01,IND,0.8790986268017964
2018-03-01,IND,0.8750408953469422
2018-04-01,IND,0.8727170510293425
2018-05-01,IND,0.8657836435999849
2018-06-01,IND,0.8646591050760932
2018-07-01,IND,0.8610943181411298
2018-08-01,IND,0.8610519825971675
2018-09-01,IND,0.8631473086542026
2018-10-01,IND,0.8683167684867904
2018-11-01,IND,0.8746301505212816
2018-12-01,IND,0.8788334175411723
2019-01-01,IND,0.8812789262747861
2019-02-01,IND,0.8876096721037391
2019-03-01,IND,0.892774237530479
2019-04-01,IND,0.8942381370507998
2019-05-01,IND,0.8969243443469451
2019-06-01,IND,0.900316358946435
2019-07-01,IND,0.8969177255269872
2019-08-01,IND,0.8934687574371937
2019-09-01,IND,0.8915110283048804
2019-10-01,IND,0.8933487985675449
2019-11-01,IND,0.8904081722756245
2019-12-01,IND,0.8872395855249137
2020-01-01,IND,0.8781272402371553
2020-02-01,IND,0.8744275910150537
2020-03-01,IND,0.8700283014283267
2020-04-01,IND,0.875810362378761
2020-05-01,IND,0.8691470435309466
2020-06-01,IND,0.8719495409226493
2020-07-01,IND,0.8803675907623897
2020-08-01,IND,0.8792187623105362
2020-09-01,IND,0.8727974738295337
2020-10-01,IND,0.8799795997807301
2020-11-01,IND,0.8881042500377067
2020-12-01,IND,0.8914764342154113
2021-01-01,IND,0.8989426028179691
2021-02-01,IND,0.8972119867809741
2021-03-01,IND,0.8927945719236545
2021-04-01,IND,0.8894161059084144
2021-05-01,IND,0.893770718451953
2021-06-01,IND,0.8937734815214773
2021-07-01,IND,0.8929949189480452
2021-08-01,IND,0.891824036971355
2021-09-01,IND,0.8932075726635007
2021-10-01,IND,0.894364051574087
2021-11-01,IND,0.8959791646827411
2021-12-01,IND,0.894478306600863
2022-01-01,IND,0.8940112423479215
2022-02-01,IND,0.8898806022582166
2022-03-01,IND,0.8822765863305789
2022-04-01,IND,0.8773408245935836
2022-05-01,IND,0.8736755793279549
2022-06-01,IND,0.8716939785698065
2022-07-01,IND,0.8796038428038686
2017-12-01,ITA,0.7509451099234903
2018-01-01,ITA,0.7641750737351277
2018-02-01,ITA,0.7759756121402661
2018-03-01,ITA,0.786851400022093
2018-04-01,ITA,0.7998563770776455
2018-05-01,ITA,0.8086615731142632
2018-06-01,ITA,0.815698329214419
2018-07-01,ITA,0.8195602840300419
2018-08-01,ITA,0.8254147680849306
2018-09-01,ITA,0.8284032138275484
2018-10-01,ITA,0.8281329295035308
2018-11-01,ITA,0.82078990394331
2018-12-01,ITA,0.8234970552628481
2019-01-01,ITA,0.8095671131206118
2019-02-01,ITA,0.7987687085398049
2019-03-01,ITA,0.7980669614867626
2019-04-01,ITA,0.799781831394991
2019-05-01,ITA,0.7868790203661202
2019-06-01,ITA,0.7872056403354427
2019-07-01,ITA,0.7633135139499423
2019-08-01,ITA,0.7536593161903931
2019-09-01,ITA,0.7512539038344486
2019-10-01,ITA,0.7310037938920189
2019-11-01,ITA,0.7272192540693003
2019-12-01,ITA,0.7396852860392894
2020-01-01,ITA,0.737177024622031
2020-02-01,ITA,0.7456674232376655
2020-03-01,ITA,0.7506264864535368
2020-04-01,ITA,0.7508304364238798
2020-05-01,ITA,0.7524900545844605
2020-06-01,ITA,0.7528092181757441
2020-07-01,ITA,0.7260308043525211
2020-08-01,ITA,0.7104468021873034
2020-09-01,ITA,0.6764819655380733
2020-10-01,ITA,0.6403137265843601
2020-11-01,ITA,0.6569514206909989
2020-12-01,ITA,0.6736976461237144
2021-01-01,ITA,0.6736976461237144
2021-02-01,ITA,0.6691177123561803
2021-03-01,ITA,0.6623729919753029
2021-04-01,ITA,0.6410416086438783
2021-05-01,ITA,0.6486839545560432
2021-06-01,ITA,0.6425503168964201
2021-07-01,ITA,0.6268380577394458
2021-08-01,ITA,0.613627811740639
2021-09-01,ITA,0.5993959498376679
2021-10-01,ITA,0.5780546051354319
2021-11-01,ITA,0.5915075860740757
2021-12-01,ITA,0.5586314947830359
2022-01-01,ITA,0.571819105608944
2022-02-01,ITA,0.5691557954043396
2022-03-01,ITA,0.563215807507702
2022-04-01,ITA,0.566830504604807
2022-05-01,ITA,0.5800854663457017
2022-06-01,ITA,0.5727708349225071
2022-07-01,ITA,0.5681974902029975
2017-12-01,NLD,0.5680143944629286
2018-01-01,NLD,0.5641235969916174
2018-02-01,NLD,0.5674777146394723
2018-03-01,NLD,0.5671406719502927
2018-04-01,NLD,0.5651682186751827
2018-05-01,NLD,0.5644962809713129
2018-06-01,NLD,0.5785640115494095
2018-07-01,NLD,0.5862776958083808
2018-08-01,NLD,0.5971866913060522
2018-09-01,NLD,0.6076873980204064
2018-10-01,NLD,0.6164919329395154
2018-11-01,NLD,0.6182370356098913
2018-12-01,NLD,0.6262876592923083
2019-01-01,NLD,0.6283207590888029
2019-02-01,NLD,0.6306502063631618
2019-03-01,NLD,0.6286572998004722
2019-04-01,NLD,0.6273042969968953
2019-05-01,NLD,0.6277295889900733
2019-06-01,NLD,0.6280007758729244
2019-07-01,NLD,0.6344952560153161
2019-08-01,NLD,0.6298769117609984
2019-09-01,NLD,0.6297416117120388
2019-10-01,NLD,0.6317365213063884
2019-11-01,NLD,0.6324243470393259
2019-12-01,NLD,0.6390036121496728
2020-01-01,NLD,0.6407211121982141
2020-02-01,NLD,0.6423657195099229
2020-03-01,NLD,0.6508966804026319
2020-04-01,NLD,0.6495497415823535
2020-05-01,NLD,0.6482632487136384
2020-06-01,NLD,0.6487535930841203
2020-07-01,NLD,0.6503070251953981
2020-08-01,NLD,0.6541430847687895
2020-09-01,NLD,0.6701483252145639
2020-10-01,NLD,0.6682842220468218
2020-11-01,NLD,0.6682452182161591
2020-12-01,NLD,0.6662064656253037
2021-01-01,NLD,0.6734140873896047
2021-02-01,NLD,0.6670551890295102
2021-03-01,NLD,0.6579771816001734
2021-04-01,NLD,0.6542111292683145
2021-05-01,NLD,0.6482163584930654
2021-06-01,NLD,0.6426504085763926
2021-07-01,NLD,0.6416728915472713
2021-08-01,NLD,0.6394099038520628
2021-09-01,NLD,0.6385176629448629
2021-10-01,NLD,0.6332469675734064
2021-11-01,NLD,0.6285619424724297
2021-12-01,NLD,0.6237065237408872
2022-01-01,NLD,0.6204608429221384
2022-02-01,NLD,0.6178978361811933
2022-03-01,NLD,0.6119823533684456
2022-04-01,NLD,0.6085909953630879
2022-05-01,NLD,0.605416246918275
2022-06-01,NLD,0.6040733020895812
2022-07-01,NLD,0.5963532720208483
2017-12-01,POL,0.8153284782614117
2018-01-01,POL,0.8222043529473512
2018-02-01,POL,0.82649162965974
2018-03-01,POL,0.8413603266714383
2018-04-01,POL,0.831503348166747
2018-05-01,POL,0.8383472079077114
2018-06-01,POL,0.829914960581389
2018-07-01,POL,0.8301254841230389
2018-08-01,POL,0.8298288458317887
2018-09-01,POL,0.8383880859276674
2018-10-01,POL,0.8413266834594142
2018-11-01,POL,0.8426652747554031
2018-12-01,POL,0.843623879302089
2019-01-01,POL,0.8429340304258081
2019-02-01,POL,0.840918157777229
2019-03-01,POL,0.8405129939223115
2019-04-01,POL,0.8455052414538964
2019-05-01,POL,0.845898396241544
2019-06-01,POL,0.8477770455936766
2019-07-01,POL,0.8464805409838095
2019-08-01,POL,0.8407102926821376
2019-09-01,POL,0.8496487234261707
2019-10-01,POL,0.8518011719481091
2019-11-01,POL,0.8609627136887765
2019-12-01,POL,0.8551983110841541
2020-01-01,POL,0.8549893201060788
2020-02-01,POL,0.8620769752191487
2020-03-01,POL,0.8611959301360929
2020-04-01,POL,0.8668251391688317
2020-05-01,POL,0.8620921905873941
2020-06-01,POL,0.8609689672955656
2020-07-01,POL,0.8561669134083969
2020-08-01,POL,0.8575543221834802
2020-09-01,POL,0.8572006740609037
2020-10-01,POL,0.8606361851774702
2020-11-01,POL,0.8662519805610422
2020-12-01,POL,0.8698239622855006
2021-01-01,POL,0.8874199857960091
2021-02-01,POL,0.8848750916654402
2021-03-01,POL,0.8824698151390825
2021-04-01,POL,0.8814938005842076
2021-05-01,POL,0.8784645448052602
2021-06-01,POL,0.8798787613106019
2021-07-01,POL,0.8729051266619502
2021-08-01,POL,0.8639313760503471
2021-09-01,POL,0.8549409349127376
2021-10-01,POL,0.8480073844265207
2021-11-01,POL,0.844842653061177
2021-12-01,POL,0.8378668421187536
2022-01-01,POL,0.8338808876876782
2022-02-01,POL,0.8374657605733105
2022-03-01,POL,0.8363515835021534
2022-04-01,POL,0.8388449501813957
2022-05-01,POL,0.8419803784354455
2022-06-01,POL,0.8499716402187861
2022-07-01,POL,0.8540635506367786
2017-12-01,NZL,0.7573111845796214
2018-01-01,NZL,0.7679191195023563
2018-02-01,NZL,0.7646850905025544
2018-03-01,NZL,0.7639166701448281
2018-04-01,NZL,0.7569228021572696
2018-05-01,NZL,0.7572000973338121
2018-06-01,NZL,0.7655169924974389
2018-07-01,NZL,0.7687014827985269
2018-08-01,NZL,0.7573266788112573
2018-09-01,NZL,0.7539016198505021
2018-10-01,NZL,0.7541337869714764
2018-11-01,NZL,0.765573465946706
2018-12-01,NZL,0.747715418818219
2019-01-01,NZL,0.7433761290322071
2019-02-01,NZL,0.7390104111798658
2019-03-01,NZL,0.7361479883634126
2019-04-01,NZL,0.7330688646719452
2019-05-01,NZL,0.7228395199992165
2019-06-01,NZL,0.7110635045712176
2019-07-01,NZL,0.6857320364414362
2019-08-01,NZL,0.6825004211515323
2019-09-01,NZL,0.6746045415381298
2019-10-01,NZL,0.6924250491102729
2019-11-01,NZL,0.7640306078190199
2019-12-01,NZL,0.7361040326296332
2020-01-01,NZL,0.7272264511114104
2020-02-01,NZL,0.7328908513790622
2020-03-01,NZL,0.7661204475116928
2020-04-01,NZL,0.7709187274821101
2020-05-01,NZL,0.7709054409050534
2020-06-01,NZL,0.7294918376391838
2020-07-01,NZL,0.710750093553119
2020-08-01,NZL,0.6784533246169245
2020-09-01,NZL,0.6695350688528651
2020-10-01,NZL,0.6918164094566243
2020-11-01,NZL,0.731833888222032
2020-12-01,NZL,0.7445545109459885
2021-01-01,NZL,0.7445545109459885
2021-02-01,NZL,0.7261974117831014
2021-03-01,NZL,0.6863190561877517
2021-04-01,NZL,0.639763633718754
2021-05-01,NZL,0.6107951786055722
2021-06-01,NZL,0.5915063530316639
2021-07-01,NZL,0.567353430664923
2021-08-01,NZL,0.5618181617065157
2021-09-01,NZL,0.5515212904758504
2021-10-01,NZL,0.5641776685161999
2021-11-01,NZL,0.5309154999046355
2021-12-01,NZL,0.5616964084245419
2022-01-01,NZL,0.587703258490665
2022-02-01,NZL,0.6175523507410661
2022-03-01,NZL,0.5858423960740584
2022-04-01,NZL,0.569060118333223
2022-05-01,NZL,0.5054072154870107
2022-06-01,NZL,0.49004403268466534
2022-07-01,NZL,0.47486236450504965
2017-12-01,RUS,0.4835020021671233
2018-01-01,RUS,0.4857919732956647
2018-02-01,RUS,0.4966510338946857
2018-03-01,RUS,0.5129414546223954
2018-04-01,RUS,0.49985988059303865
2018-05-01,RUS,0.49256905272118556
2018-06-01,RUS,0.495963188560443
2018-07-01,RUS,0.48498755877371186
2018-08-01,RUS,0.4794361382970748
2018-09-01,RUS,0.4780193992162229
2018-10-01,RUS,0.4980030690890665
2018-11-01,RUS,0.5079057067186791
2018-12-01,RUS,0.4954422113052911
2019-01-01,RUS,0.5015289395900298
2019-02-01,RUS,0.49423294242127574
2019-03-01,RUS,0.49018387014178677
2019-04-01,RUS,0.49262919724634946
2019-05-01,RUS,0.5025479496223936
2019-06-01,RUS,0.5154629219749888
2019-07-01,RUS,0.523497697705493
2019-08-01,RUS,0.5341233951507063
2019-09-01,RUS,0.5486420794229875
2019-10-01,RUS,0.5514551600470191
2019-11-01,RUS,0.557663633609015
2019-12-01,RUS,0.5708771185454433
2020-01-01,RUS,0.5621849923345678
2020-02-01,RUS,0.5765970888635794
2020-03-01,RUS,0.5768316237937952
2020-04-01,RUS,0.5774222204111185
2020-05-01,RUS,0.5770811416331404
2020-06-01,RUS,0.5904327652623168
2020-07-01,RUS,0.6027084897632725
2020-08-01,RUS,0.6134545554836957
2020-09-01,RUS,0.6188236551307607
2020-10-01,RUS,0.6256961628220319
2020-11-01,RUS,0.6391856045492567
2020-12-01,RUS,0.6426385388769406
2021-01-01,RUS,0.6466873905666404
2021-02-01,RUS,0.6567883886974398
2021-03-01,RUS,0.6633643401251661
2021-04-01,RUS,0.6662124178895846
2021-05-01,RUS,0.6677435528925187
2021-06-01,RUS,0.6753989339642485
2021-07-01,RUS,0.6723477944044547
2021-08-01,RUS,0.6654582369366673
2021-09-01,RUS,0.6595067110015218
2021-10-01,RUS,0.6593453498437359
2021-11-01,RUS,0.6539813612233337
2021-12-01,RUS,0.6519959817181379
2022-01-01,RUS,0.6585535393280199
2022-02-01,RUS,0.6604762051308157
2022-03-01,RUS,0.6604762051308157
2022-04-01,RUS,0.6604762051308157
2022-05-01,RUS,0.6604762051308157
2022-06-01,RUS,0.6604762051308157
2022-07-01,RUS,0.6604762051308157
2017-12-01,SGP,0.9128692956225061
2018-01-01,SGP,0.9164755561240249
2018-02-01,SGP,0.9199930297782756
2018-03-01,SGP,0.9274237948526901
2018-04-01,SGP,0.9260192656571616
2018-05-01,SGP,0.9224823852840647
2018-06-01,SGP,0.9160446552143877
2018-07-01,SGP,0.9111528207226169
2018-08-01,SGP,0.9021743461631854
2018-09-01,SGP,0.889257242583126
2018-10-01,SGP,0.8807131650096557
2018-11-01,SGP,0.8690438939889733
2018-12-01,SGP,0.8577930137558633
2019-01-01,SGP,0.8469439709344967
2019-02-01,SGP,0.8444541998655645
2019-03-01,SGP,0.8442458756255333
2019-04-01,SGP,0.8424808276469784
2019-05-01,SGP,0.8424383042793893
2019-06-01,SGP,0.8408432242906954
2019-07-01,SGP,0.8447581771150627
2019-08-01,SGP,0.8428772139535826
2019-09-01,SGP,0.852360821247719
2019-10-01,SGP,0.8501773447510803
2019-11-01,SGP,0.8513871441252083
2019-12-01,SGP,0.8510284713526554
2020-01-01,SGP,0.8522666758077867
2020-02-01,SGP,0.8571123232268292
2020-03-01,SGP,0.8657518790566474
2020-04-01,SGP,0.8699244362691677
2020-05-01,SGP,0.8797828537017645
2020-06-01,SGP,0.8795774801801773
2020-07-01,SGP,0.8861253571813476
2020-08-01,SGP,0.8818329313106043
2020-09-01,SGP,0.8744013205673793
2020-10-01,SGP,0.8687179725996779
2020-11-01,SGP,0.8645476510801882
2020-12-01,SGP,0.8653157164556896
2021-01-01,SGP,0.8653157164556896
2021-02-01,SGP,0.8646036571467367
2021-03-01,SGP,0.8562682286468704
2021-04-01,SGP,0.8529724947252639
2021-05-01,SGP,0.8537186905510861
2021-06-01,SGP,0.8502699998154062
2021-07-01,SGP,0.8414917598532166
2021-08-01,SGP,0.838484896452255
2021-09-01,SGP,0.8379171297483616
2021-10-01,SGP,0.835978101372389
2021-11-01,SGP,0.8335791202038325
2021-12-01,SGP,0.8335791202038325
2022-01-01,SGP,0.8310508689988886
2022-02-01,SGP,0.8197179672828114
2022-03-01,SGP,0.8163813577177323
2022-04-01,SGP,0.8122500102120107
2022-05-01,SGP,0.8066047778205095
2022-06-01,SGP,0.7969829096422392
2022-07-01,SGP,0.8004494385641435
2017-12-01,ZAF,0.9609541803755289
2018-01-01,ZAF,0.9616718844861242
2018-02-01,ZAF,0.9651747751638675
2018-03-01,ZAF,0.9653934395236492
2018-04-01,ZAF,0.9685284080833757
2018-05-01,ZAF,0.973621002682124
2018-06-01,ZAF,0.9780277886712659
2018-07-01,ZAF,0.9812599763776793
2018-08-01,ZAF,0.9827823942306562
2018-09-01,ZAF,0.983104060960862
2018-10-01,ZAF,0.9811503873184194
2018-11-01,ZAF,0.9841229064581354
2018-12-01,ZAF,0.983674657548731
2019-01-01,ZAF,0.9873078077977859
2019-02-01,ZAF,0.99288863173166
2019-03-01,ZAF,0.9905614123455025
2019-04-01,ZAF,0.9960380024722442
2019-05-01,ZAF,0.9960496178890402
2019-06-01,ZAF,0.9953403474116668
2019-07-01,ZAF,0.9974250561820666
2019-08-01,ZAF,0.9947505908197717
2019-09-01,ZAF,0.9967791538729434
2019-10-01,ZAF,0.9881080751342391
2019-11-01,ZAF,0.996351633094901
2019-12-01,ZAF,0.9891056463852094
2020-01-01,ZAF,0.9922352348021781
2020-02-01,ZAF,0.9907982208831292
2020-03-01,ZAF,0.9958029441323056
2020-04-01,ZAF,1
2020-05-01,ZAF,0.9988797665034451
2020-06-01,ZAF,0.9973212867524963
2020-07-01,ZAF,0.9976501707447494
2020-08-01,ZAF,0.9949831509248177
2020-09-01,ZAF,0.9911669586934455
2020-10-01,ZAF,0.9884308209919984
2020-11-01,ZAF,0.9853780030129435
2020-12-01,ZAF,0.9801953639679822
2021-01-01,ZAF,0.9802219029169856
2021-02-01,ZAF,0.9774561321470215
2021-03-01,ZAF,0.9671722838153868
2021-04-01,ZAF,0.9581238970621965
2021-05-01,ZAF,0.9688735490507525
2021-06-01,ZAF,0.9796522575707827
2021-07-01,ZAF,0.9884094823268624
2021-08-01,ZAF,0.9912054217164336
2021-09-01,ZAF,0.9970305812305187
2021-10-01,ZAF,0.9988327837573348
2021-11-01,ZAF,0.9951670425981981
2021-12-01,ZAF,0.9879116820114588
2022-01-01,ZAF,0.984196541234552
2022-02-01,ZAF,0.982627025744322
2022-03-01,ZAF,0.9833403904411849
2022-04-01,ZAF,0.9896778062723011
2022-05-01,ZAF,0.9909305662226005
2022-06-01,ZAF,0.9971459342724497
2022-07-01,ZAF,0.9909574859842807