date,country,Probability of appearance in a single IT job posting
2020-03-01,FRA,0.0108061642822882
2020-04-01,FRA,0.0106348150751212
2020-05-01,FRA,0.0109709368744768
2020-06-01,FRA,0.0113744546246019
2020-07-01,FRA,0.011104640720423
2020-08-01,FRA,0.0113924749358951
2020-09-01,FRA,0.0112764093960178
2020-10-01,FRA,0.0112608655016676
2020-11-01,FRA,0.0108187394622023
2020-12-01,FRA,0.0102204025194904
2021-01-01,FRA,0.0103753526528553
2021-02-01,FRA,0.0102770551909851
2021-03-01,FRA,0.0101787577291149
2021-04-01,FRA,0.00996932733386958
2021-05-01,FRA,0.00983537512727266
2021-06-01,FRA,0.00975484816307375
2021-07-01,FRA,0.0099353942894039
2021-08-01,FRA,0.00981330484985109
2021-09-01,FRA,0.00990612695962101
2021-10-01,FRA,0.0100903347474246
2021-11-01,FRA,0.0108421154304805
2021-12-01,FRA,0.0109970655638454
2022-01-01,FRA,0.0114915157697834
2022-02-01,FRA,0.012130379073953
2022-03-01,FRA,0.011888612389428
2022-04-01,FRA,0.0123486630569285
2022-05-01,FRA,0.0122503655950583
2022-06-01,FRA,0.0116271183290782
2022-07-01,FRA,0.0109495291721586
2017-12-01,IND,0.0499233349230411
2018-01-01,IND,0.0509839984543547
2018-02-01,IND,0.0522075780579005
2018-03-01,IND,0.0509219024329722
2018-04-01,IND,0.0505369142659472
2018-05-01,IND,0.0477853885240267
2018-06-01,IND,0.0474004003570017
2018-07-01,IND,0.0478992093418713
2018-08-01,IND,0.048398018326741
2018-09-01,IND,0.0488968273116106
2018-10-01,IND,0.0485379768761594
2018-11-01,IND,0.0478640339352982
2018-12-01,IND,0.0483628429201679
2019-01-01,IND,0.0479778547531429
2019-02-01,IND,0.0463428063720611
2019-03-01,IND,0.0451614318155979
2019-04-01,IND,0.0453777896673989
2019-05-01,IND,0.044984331250817
2019-06-01,IND,0.0429502821112787
2019-07-01,IND,0.0412792722528583
2019-08-01,IND,0.0406853613745041
2019-09-01,IND,0.0406846860749496
2019-10-01,IND,0.0403244333345824
2019-11-01,IND,0.0399233479162014
2019-12-01,IND,0.0394239342860246
2020-01-01,IND,0.038977910187394
2020-02-01,IND,0.0398891750780884
2020-03-01,IND,0.0408460054546075
2020-04-01,IND,0.0403609089049784
2020-05-01,IND,0.0397826807826162
2020-06-01,IND,0.0401344411671831
2020-07-01,IND,0.0416209642249898
2020-08-01,IND,0.0403083295893738
2020-09-01,IND,0.0399233414223488
2020-10-01,IND,0.0379267609998276
2020-11-01,IND,0.0369531284350332
2020-12-01,IND,0.0387444383579079
2021-01-01,IND,0.0387321917418263
2021-02-01,IND,0.0392310007266959
2021-03-01,IND,0.0418267745947207
2021-04-01,IND,0.0434953469016694
2021-05-01,IND,0.046143647729333
2021-06-01,IND,0.0484455383095012
2021-07-01,IND,0.0488079409114535
2021-08-01,IND,0.0479585685626819
2021-09-01,IND,0.0475735803956568
2021-10-01,IND,0.0453736368077973
2021-11-01,IND,0.0448359144047695
2021-12-01,IND,0.045601465266092
2022-01-01,IND,0.043959673494672
2022-02-01,IND,0.043574685327647
2022-03-01,IND,0.0428448822905383
2022-04-01,IND,0.0433436912754079
2022-05-01,IND,0.0419395552786602
2022-06-01,IND,0.0399759414307326
2022-07-01,IND,0.0390241690342811
2017-12-01,ITA,0.00183535389683093
2018-01-01,ITA,0.00233828850565402
2018-02-01,ITA,0.00231954092854403
2018-03-01,ITA,0.00273817059358702
2018-04-01,ITA,0.00309113306017361
2018-05-01,ITA,0.0035160429953491
2018-06-01,ITA,0.00375103656242076
2018-07-01,ITA,0.00432067325878956
2018-08-01,ITA,0.00405975540373415
2018-09-01,ITA,0.00419312377831326
2018-10-01,ITA,0.00411436527203378
2018-11-01,ITA,0.0042477336466129
2018-12-01,ITA,0.00412292562772143
2019-01-01,ITA,0.00387787439659343
2019-02-01,ITA,0.00335126396619331
2019-03-01,ITA,0.00351086244779187
2019-04-01,ITA,0.00388337729150835
2019-05-01,ITA,0.00351031688812733
2019-06-01,ITA,0.00330918729950003
2019-07-01,ITA,0.00344255567407914
2019-08-01,ITA,0.00344618790990696
2019-09-01,ITA,0.00392802587845462
2019-10-01,ITA,0.00432551812707781
2019-11-01,ITA,0.00445888650165693
2019-12-01,ITA,0.00344428835492721
2020-01-01,ITA,0.00332014169435678
2020-02-01,ITA,0.00325323338171359
2020-03-01,ITA,0.00343163167837131
2020-04-01,ITA,0.00245993880593291
2020-05-01,ITA,0.00300481293698702
2020-06-01,ITA,0.00276498730218273
2020-07-01,ITA,0.00289835567676185
2020-08-01,ITA,0.00278310822686491
2020-09-01,ITA,0.00266786077696797
2020-10-01,ITA,0.00190869200794734
2020-11-01,ITA,0.00204152353021118
2020-12-01,ITA,0.00236990368482479
2021-01-01,ITA,0.00236990368482479
2021-02-01,ITA,0.00235406230861387
2021-03-01,ITA,0.00311818781126541
2021-04-01,ITA,0.00339461210654169
2021-05-01,ITA,0.0035279804811208
2021-06-01,ITA,0.00360515783103719
2021-07-01,ITA,0.00401576570385039
2021-08-01,ITA,0.00377468643284896
2021-09-01,ITA,0.00325330266720399
2021-10-01,ITA,0.0040176552567625
2021-11-01,ITA,0.00415102363134161
2021-12-01,ITA,0.00424839747859152
2022-01-01,ITA,0.00438176585317063
2022-02-01,ITA,0.00451513422774975
2022-03-01,ITA,0.00458348589939209
2022-04-01,ITA,0.00446153159160616
2022-05-01,ITA,0.00459489996618528
2022-06-01,ITA,0.00416694933461475
2022-07-01,ITA,0.00417671985109946
2017-12-01,NLD,0.00731285436847079
2018-01-01,NLD,0.00791846964815116
2018-02-01,NLD,0.00776950733625211
2018-03-01,NLD,0.00772745858708881
2018-04-01,NLD,0.00846683199383103
2018-05-01,NLD,0.00877399303219295
2018-06-01,NLD,0.00928109426390098
2018-07-01,NLD,0.00965605527603305
2018-08-01,NLD,0.0102529372575437
2018-09-01,NLD,0.0113910272659793
2018-10-01,NLD,0.0121122520713233
2018-11-01,NLD,0.0119420912347331
2018-12-01,NLD,0.0125067184165427
2019-01-01,NLD,0.0129624956553893
2019-02-01,NLD,0.0134849581175184
2019-03-01,NLD,0.0132719859759929
2019-04-01,NLD,0.0142726856379763
2019-05-01,NLD,0.0138196453739464
2019-06-01,NLD,0.0139614290699401
2019-07-01,NLD,0.0141189240161825
2019-08-01,NLD,0.0137971457942431
2019-09-01,NLD,0.0143812485537394
2019-10-01,NLD,0.0143176460190023
2019-11-01,NLD,0.0139930489377081
2019-12-01,NLD,0.0140312672331574
2020-01-01,NLD,0.0133544222499248
2020-02-01,NLD,0.0136346623575403
2020-03-01,NLD,0.0139994159705104
2020-04-01,NLD,0.0132894158396006
2020-05-01,NLD,0.0133858048556491
2020-06-01,NLD,0.0135518826050518
2020-07-01,NLD,0.0132286451097625
2020-08-01,NLD,0.0123020149041755
2020-09-01,NLD,0.0117717148222741
2020-10-01,NLD,0.0111946402174327
2020-11-01,NLD,0.0114625891253044
2020-12-01,NLD,0.0116921349520411
2021-01-01,NLD,0.011666296307112
2021-02-01,NLD,0.0127138847014673
2021-03-01,NLD,0.0125922853064465
2021-04-01,NLD,0.0118745760052241
2021-05-01,NLD,0.0126186617744006
2021-06-01,NLD,0.0129907173197938
2021-07-01,NLD,0.0130261167292231
2021-08-01,NLD,0.0132819096321154
2021-09-01,NLD,0.0134479873815182
2021-10-01,NLD,0.0139154260720391
2021-11-01,NLD,0.0143078910158739
2021-12-01,NLD,0.0144739687652767
2022-01-01,NLD,0.0146400465146794
2022-02-01,NLD,0.0144857498420278
2022-03-01,NLD,0.0143314531693762
2022-04-01,NLD,0.0141771564967245
2022-05-01,NLD,0.0134452624527284
2022-06-01,NLD,0.0136068152523431
2022-07-01,NLD,0.0134525185796915
2017-12-01,NZL,0.0206648859370488
2018-01-01,NZL,0.0200490260379091
2018-02-01,NZL,0.019194535592814
2018-03-01,NZL,0.0180950316119286
2018-04-01,NZL,0.0206939497629489
2018-05-01,NZL,0.0198454675445892
2018-06-01,NZL,0.0218307226431573
2018-07-01,NZL,0.0235989021498918
2018-08-01,NZL,0.0240048406877836
2018-09-01,NZL,0.0252057050296976
2018-10-01,NZL,0.0273747661549939
2018-11-01,NZL,0.0283560728410569
2018-12-01,NZL,0.0284699880281893
2019-01-01,NZL,0.0270015319977874
2019-02-01,NZL,0.026161691674697
2019-03-01,NZL,0.026058210275811
2019-04-01,NZL,0.0250801003962853
2019-05-01,NZL,0.0266761703340082
2019-06-01,NZL,0.0276209770091622
2019-07-01,NZL,0.0300543874592953
2019-08-01,NZL,0.0261882965914089
2019-09-01,NZL,0.0267941248268624
2019-10-01,NZL,0.0263762970054727
2019-11-01,NZL,0.0269629511504524
2019-12-01,NZL,0.0253654461458599
2020-01-01,NZL,0.0251580208494305
2020-02-01,NZL,0.0280221863411376
2020-03-01,NZL,0.0266759574909384
2020-04-01,NZL,0.0228748033159396
2020-05-01,NZL,0.0189319475071543
2020-06-01,NZL,0.0208997813415333
2020-07-01,NZL,0.0203567925043885
2020-08-01,NZL,0.0168282050688068
2020-09-01,NZL,0.0174148592137865
2020-10-01,NZL,0.0164547178919346
2020-11-01,NZL,0.0170413720369143
2020-12-01,NZL,0.0168216504311377
2021-01-01,NZL,0.0168216504311377
2021-02-01,NZL,0.0151138458116734
2021-03-01,NZL,0.0141699929155698
2021-04-01,NZL,0.0147566470605495
2021-05-01,NZL,0.0125436603759108
2021-06-01,NZL,0.0112744045778016
2021-07-01,NZL,0.00911808875295124
2021-08-01,NZL,0.0066915913353043
2021-09-01,NZL,0.00724265936009431
2021-10-01,NZL,0.00424597346201837
2021-11-01,NZL,0.00370298462487365
2021-12-01,NZL,0.00620686904335247
2022-01-01,NZL,0.0067935231883322
2022-02-01,NZL,0.00570661070327336
2022-03-01,NZL,0.00351354850611719
2022-04-01,NZL,0.00410020265109693
2022-05-01,NZL,0.00355721381395221
2022-06-01,NZL,0.00158608426896916
2022-07-01,NZL,0.000632693356879804
2017-12-01,POL,0.00534921418369358
2018-01-01,POL,0.00593482562487803
2018-02-01,POL,0.00692701184833172
2018-03-01,POL,0.00734344076434275
2018-04-01,POL,0.00719572270308403
2018-05-01,POL,0.00767709032768012
2018-06-01,POL,0.00751140955868885
2018-07-01,POL,0.00749934223459792
2018-08-01,POL,0.0074487745194563
2018-09-01,POL,0.00911521093450821
2018-10-01,POL,0.0109953094938054
2018-11-01,POL,0.0132245398444062
2018-12-01,POL,0.0139927346428426
2019-01-01,POL,0.0131224458860721
2019-02-01,POL,0.0122126120227393
2019-03-01,POL,0.0131367742349168
2019-04-01,POL,0.0122756164447769
2019-05-01,POL,0.0119261507495774
2019-06-01,POL,0.0117849185757035
2019-07-01,POL,0.0122445730910836
2019-08-01,POL,0.0120246624984882
2019-09-01,POL,0.0123289624039711
2019-10-01,POL,0.0127743541118668
2019-11-01,POL,0.0126117088894621
2019-12-01,POL,0.0146786143039082
2020-01-01,POL,0.0140879396820396
2020-02-01,POL,0.0152938792119105
2020-03-01,POL,0.0140870371859877
2020-04-01,POL,0.0139291726432577
2020-05-01,POL,0.0150126505806739
2020-06-01,POL,0.0148721301436791
2020-07-01,POL,0.0153749134432417
2020-08-01,POL,0.0151961332949627
2020-09-01,POL,0.0145451677946107
2020-10-01,POL,0.0140040467746604
2020-11-01,POL,0.0127254510077233
2020-12-01,POL,0.0139290178575979
2021-01-01,POL,0.0142333177630808
2021-02-01,POL,0.0140754532203508
2021-03-01,POL,0.0139175886776208
2021-04-01,POL,0.0140298485166967
2021-05-01,POL,0.0141425434078163
2021-06-01,POL,0.0139603394984469
2021-07-01,POL,0.0139597236240209
2021-08-01,POL,0.013220670153783
2021-09-01,POL,0.0129085682789824
2021-10-01,POL,0.0130803494019249
2021-11-01,POL,0.0136047097068149
2021-12-01,POL,0.0133180817307094
2022-01-01,POL,0.0144686027383383
2022-02-01,POL,0.014640935638479
2022-03-01,POL,0.0144975888498779
2022-04-01,POL,0.0139633240435812
2022-05-01,POL,0.0130844898021707
2022-06-01,POL,0.0117424360631238
2022-07-01,POL,0.0115883145737832
2017-12-01,RUS,0.00118627227531824
2018-01-01,RUS,0.00124750647406141
2018-02-01,RUS,0.00154777464049688
2018-03-01,RUS,0.00175179900878926
2018-04-01,RUS,0.00168851392273677
2018-05-01,RUS,0.00179052664835222
2018-06-01,RUS,0.00186227180911745
2018-07-01,RUS,0.00182299298546578
2018-08-01,RUS,0.00175966447132746
2018-09-01,RUS,0.00169996998765827
2018-10-01,RUS,0.00191806957778045
2018-11-01,RUS,0.0022240529994027
2018-12-01,RUS,0.00212754974637762
2019-01-01,RUS,0.00226368818986602
2019-02-01,RUS,0.00210518145054076
2019-03-01,RUS,0.0022652967684711
2019-04-01,RUS,0.00261487305471186
2019-05-01,RUS,0.00264952791805527
2019-06-01,RUS,0.00291853113550868
2019-07-01,RUS,0.00298686060456415
2019-08-01,RUS,0.00333548693957703
2019-09-01,RUS,0.00361487310275911
2019-10-01,RUS,0.00374484219268077
2019-11-01,RUS,0.00394794130490344
2019-12-01,RUS,0.00418074100247354
2020-01-01,RUS,0.00425530520752577
2020-02-01,RUS,0.00436863117106413
2020-03-01,RUS,0.00458380380596528
2020-04-01,RUS,0.00453583806042823
2020-05-01,RUS,0.00468553064723237
2020-06-01,RUS,0.0049410448117289
2020-07-01,RUS,0.00547840357692756
2020-08-01,RUS,0.00601815589908862
2020-09-01,RUS,0.00634382499753385
2020-10-01,RUS,0.00650303421495769
2020-11-01,RUS,0.00689537288385271
2020-12-01,RUS,0.0070823183880819
2021-01-01,RUS,0.00719060786223564
2021-02-01,RUS,0.00759745266312595
2021-03-01,RUS,0.00767874404245674
2021-04-01,RUS,0.00776003542178752
2021-05-01,RUS,0.0078413268011183
2021-06-01,RUS,0.00792261818044908
2021-07-01,RUS,0.00817860349869919
2021-08-01,RUS,0.00793430214596457
2021-09-01,RUS,0.00788633640042752
2021-10-01,RUS,0.00800459582673891
2021-11-01,RUS,0.0078000598089461
2021-12-01,RUS,0.00793595406448223
2022-01-01,RUS,0.00801724544381301
2022-02-01,RUS,0.00848992406930338
2022-03-01,RUS,0.00848992406930338
2022-04-01,RUS,0.00848992406930338
2022-05-01,RUS,0.00848992406930338
2022-06-01,RUS,0.00848992406930338
2022-07-01,RUS,0.00848992406930338
2017-12-01,SGP,0.0194594976882343
2018-01-01,SGP,0.0182119023298906
2018-02-01,SGP,0.0169206760026307
2018-03-01,SGP,0.0173123556089141
2018-04-01,SGP,0.0173968183053716
2018-05-01,SGP,0.0171946809103448
2018-06-01,SGP,0.017688541823079
2018-07-01,SGP,0.0184033080906727
2018-08-01,SGP,0.0186581981085488
2018-09-01,SGP,0.018710451522222
2018-10-01,SGP,0.0187279807288157
2018-11-01,SGP,0.0191124670891108
2018-12-01,SGP,0.019641471777698
2019-01-01,SGP,0.0197741249078398
2019-02-01,SGP,0.0207067830861322
2019-03-01,SGP,0.0209446351986628
2019-04-01,SGP,0.0214312143301621
2019-05-01,SGP,0.0203779278881097
2019-06-01,SGP,0.0214263873394892
2019-07-01,SGP,0.0216642394520198
2019-08-01,SGP,0.0219020915645504
2019-09-01,SGP,0.0220785649382346
2019-10-01,SGP,0.021801020282654
2019-11-01,SGP,0.021649444621454
2019-12-01,SGP,0.0211258545303679
2020-01-01,SGP,0.0211362052393065
2020-02-01,SGP,0.0213200648886904
2020-03-01,SGP,0.0224420963633771
2020-04-01,SGP,0.0220095261790992
2020-05-01,SGP,0.0221690343242939
2020-06-01,SGP,0.0214038608140683
2020-07-01,SGP,0.0228540325310349
2020-08-01,SGP,0.024562467702469
2020-09-01,SGP,0.0234106669548356
2020-10-01,SGP,0.0231331222992549
2020-11-01,SGP,0.0228555776436743
2020-12-01,SGP,0.0242039518562644
2021-01-01,SGP,0.0242039518562644
2021-02-01,SGP,0.0253867191609345
2021-03-01,SGP,0.0268905314798929
2021-04-01,SGP,0.0271283835924235
2021-05-01,SGP,0.0275464591588884
2021-06-01,SGP,0.027784311271419
2021-07-01,SGP,0.0282561179892573
2021-08-01,SGP,0.0296773106689999
2021-09-01,SGP,0.0298532159553819
2021-10-01,SGP,0.0292743963126015
2021-11-01,SGP,0.0289739086498042
2021-12-01,SGP,0.0289739086498042
2022-01-01,SGP,0.0272731429889939
2022-02-01,SGP,0.0258823317818782
2022-03-01,SGP,0.0258417232793
2022-04-01,SGP,0.027380854288587
2022-05-01,SGP,0.0270216383443875
2022-06-01,SGP,0.0283311166754709
2022-07-01,SGP,0.0268299199923658
2017-12-01,ZAF,0.0208458089078673
2018-01-01,ZAF,0.0200677766674054
2018-02-01,ZAF,0.0197110202698258
2018-03-01,ZAF,0.0192590132122426
2018-04-01,ZAF,0.0186722205517224
2018-05-01,ZAF,0.018845582043691
2018-06-01,ZAF,0.0197053353552775
2018-07-01,ZAF,0.0201467729913907
2018-08-01,ZAF,0.020153053508766
2018-09-01,ZAF,0.0206074840302745
2018-10-01,ZAF,0.0209999218128538
2018-11-01,ZAF,0.0206557839481026
2018-12-01,ZAF,0.0222605336150099
2019-01-01,ZAF,0.0227771525643295
2019-02-01,ZAF,0.0225079465277061
2019-03-01,ZAF,0.0216461088851144
2019-04-01,ZAF,0.0212306179843713
2019-05-01,ZAF,0.0214747955323055
2019-06-01,ZAF,0.0208091103580176
2019-07-01,ZAF,0.0210741612110056
2019-08-01,ZAF,0.0206986176343456
2019-09-01,ZAF,0.0222064404712798
2019-10-01,ZAF,0.0230857140363033
2019-11-01,ZAF,0.0230912518807164
2019-12-01,ZAF,0.02392963434665
2020-01-01,ZAF,0.0232562189059304
2020-02-01,ZAF,0.0234810555450956
2020-03-01,ZAF,0.0242645131782093
2020-04-01,ZAF,0.0245086667297365
2020-05-01,ZAF,0.0235088207074934
2020-06-01,ZAF,0.02272395087822
2020-07-01,ZAF,0.0226836371449891
2020-08-01,ZAF,0.0221808750389238
2020-09-01,ZAF,0.0219543871733991
2020-10-01,ZAF,0.0217278993078745
2020-11-01,ZAF,0.0215014114423498
2020-12-01,ZAF,0.0209631216875599
2021-01-01,ZAF,0.0215192810081451
2021-02-01,ZAF,0.0217441176473102
2021-03-01,ZAF,0.0214143417264562
2021-04-01,ZAF,0.0205757688163046
2021-05-01,ZAF,0.0210317887626332
2021-06-01,ZAF,0.0212566254017983
2021-07-01,ZAF,0.0219498922473684
2021-08-01,ZAF,0.0217906236018604
2021-09-01,ZAF,0.0207921483092763
2021-10-01,ZAF,0.0205656604437516
2021-11-01,ZAF,0.0203391725782269
2021-12-01,ZAF,0.0199492361275998
2022-01-01,ZAF,0.0207369892906652
2022-02-01,ZAF,0.0193465383199012
2022-03-01,ZAF,0.0188203107185919
2022-04-01,ZAF,0.0190451473577571
2022-05-01,ZAF,0.0190416301030388
2022-06-01,ZAF,0.0188151422375141
2022-07-01,ZAF,0.0185886543719894